2023-04-09 19:04:07,1,Google Assistant,1,4,4,2,3,2,4,3,4,4,4,4,4,3,3,2,2,2,2,2,4,2,3,2,4,4,1,1,1,4,4,4,4,5,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,< 18,Feminino,Ensino Secundário,Norte
2023-04-10 02:25:44,1,Amazon Alexa,1,4,5,4,4,5,4,3,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,4,5,5,4,3,2,1,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Feminino,Mestrado,Ilhas
2023-04-10 16:34:03,1,Apple Siri,1,4,4,3,3,4,5,5,5,5,3,3,4,2,2,2,2,2,2,2,2,3,4,3,4,3,4,2,5,2,2,2,2,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Licenciatura,Norte
2023-04-10 20:21:58,1,Google Assistant,1,4,4,4,3,4,5,4,5,4,3,3,3,2,1,1,1,1,2,3,2,1,3,3,2,2,4,4,4,3,2,2,2,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Ensino Secundário,Norte
2023-04-10 22:08:52,0,Outro,1,4,4,4,3,4,5,4,5,4,4,2,4,3,3,1,1,4,1,4,5,5,4,4,1,1,2,4,4,5,5,5,5,4,1,1,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Mestrado,Norte
2023-04-11 03:12:02,1,Amazon Alexa,1,4,3,4,4,5,3,4,4,4,3,3,4,4,4,4,5,4,4,5,4,4,4,4,4,2,4,5,5,5,4,4,2,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Mestrado,Sul
2023-04-11 12:20:36,1,Apple Siri,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,2,2,2,5,1,1,1,5,5,5,5,1,2,3,3,4,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Norte
2023-04-11 12:32:37,1,Apple Siri,1,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,4,4,3,4,4,4,3,4,4,5,3,2,2,3,3,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Ensino Secundário,Norte
2023-04-11 13:08:33,1,Google Assistant,1,4,4,4,4,4,5,4,4,5,3,3,4,2,4,2,3,4,4,4,4,4,4,4,4,3,2,2,4,4,4,4,4,4,4,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Norte
2023-04-11 14:36:38,0,,1,4,5,4,2,5,5,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,2,3,4,3,3,5,2,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Ensino Secundário,Norte
2023-04-11 15:20:15,1,Amazon Alexa,1,4,2,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,5,5,5,5,4,5,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Pós-Graduação,Centro
2023-04-11 15:44:59,1,Apple Siri,1,4,2,4,2,3,4,2,4,3,3,3,3,4,3,4,4,4,2,4,4,4,4,4,2,1,4,4,5,5,5,2,2,4,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Feminino,Licenciatura,Norte
2023-04-11 15:54:57,1,Amazon Alexa,1,4,4,3,3,4,4,4,4,4,3,3,3,2,2,2,2,3,2,3,2,2,4,3,2,2,4,3,3,3,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Ensino Secundário,Sul
2023-04-11 16:20:19,1,Google Assistant,1,5,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,3,5,3,4,4,4,4,4,3,3,4,4,4,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> 60,Masculino,Ensino Secundário,Norte
2023-04-11 16:34:53,1,"Amazon Alexa, Google Assistant, Samsung Bixby",1,2,2,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,1,1,1,3,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Pós-Graduação,Sul
2023-04-11 16:36:24,1,Google Assistant,1,4,4,4,4,4,4,5,4,4,4,3,3,4,4,4,5,4,1,4,4,4,4,4,4,2,4,5,5,4,4,4,4,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Feminino,Licenciatura,Sul
2023-04-11 16:55:12,1,Apple Siri,1,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Ensino Secundário,Norte
2023-04-11 16:55:14,1,Google Assistant,1,4,5,4,2,5,5,4,5,5,4,4,2,2,2,2,2,2,2,2,2,4,4,3,3,2,5,4,5,1,1,1,1,3,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Mestrado,Centro
2023-04-11 16:57:09,1,Microsoft Cortana,1,4,5,4,5,4,4,4,5,4,4,5,4,4,4,4,5,4,4,5,5,5,5,4,5,1,4,5,4,5,4,5,4,4,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Mestrado,Sul
2023-04-11 17:08:18,1,Samsung Bixby,1,4,5,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,2,4,5,5,4,5,4,4,4,5,5,4,2,2,2,5,4,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Licenciatura,Centro
2023-04-11 17:10:14,1,Amazon Alexa,1,4,2,4,4,4,4,5,5,4,2,2,3,4,4,5,5,2,2,4,5,4,4,5,5,4,4,5,4,4,2,2,2,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Licenciatura,Centro
2023-04-11 17:20:10,1,Samsung Bixby,1,4,5,4,5,4,4,5,4,4,2,2,2,4,4,4,4,4,2,4,5,5,4,5,4,5,4,5,5,2,3,3,2,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Mestrado,Norte
2023-04-11 17:25:08,1,Google Assistant,1,4,5,4,4,4,4,5,4,4,3,3,4,4,5,4,4,4,1,4,5,5,5,4,1,1,4,5,5,4,2,1,1,5,4,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Mestrado,Norte
2023-04-11 17:27:16,1,Microsoft Cortana,1,2,1,4,4,3,2,2,2,1,3,3,4,2,1,1,1,4,1,3,4,4,4,3,1,1,4,4,5,2,2,1,1,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Feminino,Licenciatura,Norte
2023-04-11 17:35:44,1,Apple Siri,1,2,2,4,2,3,4,2,4,4,3,3,4,4,4,5,4,4,1,4,4,4,4,3,2,1,4,4,5,4,5,2,1,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Feminino,Pós-Graduação,Centro
2023-04-11 17:39:15,1,Amazon Alexa,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,5,5,5,5,5,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,> 60,Prefiro não dizer,Ensino Básico,Norte
2023-04-11 17:44:34,1,Apple Siri,1,4,2,4,2,4,4,2,2,2,3,3,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4,5,4,4,2,1,1,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Licenciatura,Norte
2023-04-11 17:53:02,1,Google Assistant,1,4,5,4,4,4,4,5,5,5,3,3,4,4,1,1,1,4,2,4,4,4,4,4,4,5,4,4,5,2,2,2,2,5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Pós-Graduação,Norte
2023-04-11 18:00:19,1,Apple Siri,1,4,4,4,4,5,5,3,4,3,3,3,3,3,4,3,3,4,4,4,3,3,4,3,3,3,2,3,3,4,3,4,4,5,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Ensino Secundário,Centro
2023-04-11 18:01:58,1,"Amazon Alexa, Apple Siri",1,5,5,4,5,5,5,4,5,4,2,2,4,4,4,4,5,4,1,4,4,4,4,4,1,1,5,4,4,2,1,1,2,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Licenciatura,Norte
2023-04-11 18:12:34,1,Google Assistant,1,4,5,5,4,5,4,5,4,5,3,3,2,4,4,5,4,4,2,4,4,4,4,4,2,1,4,5,5,2,3,1,1,5,5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Licenciatura,Norte
2023-04-11 18:17:05,1,"Microsoft Cortana, Samsung Bixby",1,4,5,4,4,4,2,4,2,2,3,3,4,4,4,4,5,5,2,4,4,4,4,4,1,1,4,5,5,4,4,4,2,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Pós-Graduação,Norte
2023-04-11 18:40:21,1,Google Assistant,1,4,4,4,5,4,4,5,4,5,4,5,4,4,4,5,4,4,2,4,4,5,4,5,1,1,4,5,4,2,2,2,2,5,4,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Licenciatura,Norte
2023-04-11 18:53:21,1,Apple Siri,1,4,4,5,4,4,4,5,4,5,3,3,4,4,4,4,4,4,2,4,4,4,4,4,1,2,4,4,5,2,2,2,2,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Pós-Graduação,Norte
2023-04-11 19:27:58,1,Apple Siri,1,3,3,4,3,4,4,4,4,4,3,2,4,4,2,2,2,3,2,4,4,3,2,4,3,2,4,4,4,4,3,3,3,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Ensino Secundário,Centro
2023-04-11 22:19:02,1,Amazon Alexa,1,4,4,5,4,4,4,4,4,4,3,3,4,4,2,2,1,3,2,3,3,2,4,3,2,2,4,4,4,3,3,3,3,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Feminino,Licenciatura,Norte
2023-04-11 23:06:58,1,Amazon Alexa,1,4,5,5,4,4,4,4,4,4,3,3,3,4,4,4,5,3,3,4,5,5,5,4,3,3,3,2,3,4,3,3,4,3,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Ensino Secundário,Norte
2023-04-12 11:58:01,1,Amazon Alexa,1,4,3,4,4,4,4,4,4,4,3,3,2,4,4,4,5,4,1,4,4,5,4,4,2,2,4,4,4,2,3,2,2,5,4,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Licenciatura,Norte
2023-04-12 11:59:39,1,Apple Siri,1,4,3,4,3,4,4,2,4,3,3,3,4,4,3,4,2,4,1,3,4,4,4,4,1,1,4,5,4,2,3,1,1,5,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Licenciatura,Norte
2023-04-12 12:01:14,1,Google Assistant,1,4,5,5,5,5,5,4,4,4,2,2,4,4,4,5,4,4,1,4,4,4,4,4,2,1,4,5,5,2,3,3,2,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Pós-Graduação,Norte
2023-04-12 12:03:24,1,Microsoft Cortana,1,4,2,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,2,4,4,5,4,4,1,1,4,5,5,3,4,3,3,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Feminino,Mestrado,Norte
2023-04-12 12:05:03,1,"Microsoft Cortana, Samsung Bixby",1,4,5,5,5,5,4,5,4,5,3,3,4,4,4,5,4,4,2,4,4,5,4,4,2,1,4,5,4,4,4,2,2,4,4,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Pós-Graduação,Centro
2023-04-12 12:06:54,1,Amazon Alexa,1,4,4,5,4,4,2,4,3,3,3,3,4,4,4,4,4,4,4,4,5,5,4,4,3,2,4,5,4,2,2,2,2,5,2,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Mestrado,Norte
2023-04-12 12:08:35,1,Google Assistant,1,4,5,4,5,5,4,5,4,5,3,3,4,4,5,5,5,4,2,2,4,4,5,4,2,2,4,5,5,4,4,2,2,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Mestrado,Norte
2023-04-12 12:14:25,1,Amazon Alexa,1,4,5,4,4,5,5,4,5,4,3,3,3,4,4,4,4,4,2,4,4,4,4,4,2,1,4,5,4,2,3,1,1,5,4,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Masculino,Licenciatura,Centro
2023-04-12 12:16:19,1,Apple Siri,1,4,5,4,4,5,4,5,4,4,4,4,5,4,5,4,5,4,1,4,4,5,4,4,2,2,4,4,5,4,2,2,2,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Mestrado,Norte
2023-04-12 12:19:22,1,"Google Assistant, Microsoft Cortana",1,4,5,4,4,4,4,4,4,4,3,3,4,4,4,4,5,4,2,4,4,5,4,4,2,1,5,5,5,2,2,2,1,5,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Mestrado,Norte
2023-04-12 14:50:33,1,Apple Siri,1,4,5,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,5,4,4,2,2,2,5,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Mestrado,Centro
2023-04-12 14:54:11,1,Microsoft Cortana,1,4,5,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,4,2,2,4,4,5,2,2,2,2,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Mestrado,Norte
2023-04-12 15:26:07,1,Google Assistant,1,3,4,4,4,4,5,4,4,4,2,2,3,2,3,2,4,2,3,4,4,1,4,2,1,1,5,5,5,2,4,2,2,3,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Norte
2023-04-13 02:21:46,1,Amazon Alexa,1,4,4,4,3,4,4,4,4,4,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Ensino Secundário,Centro
2023-04-13 10:08:23,1,Google Assistant,1,4,4,4,4,4,5,3,4,4,3,3,2,2,2,1,1,3,2,3,1,2,4,3,2,1,4,3,4,3,2,3,3,4,3,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Centro
2023-04-13 13:57:20,1,Amazon Alexa,1,4,5,5,4,5,4,4,5,5,3,3,4,2,2,2,2,4,2,4,2,4,4,4,2,1,4,4,4,3,2,3,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Mestrado,Norte
2023-04-13 14:01:53,1,Google Assistant,1,5,5,5,5,5,5,5,5,5,3,3,4,2,1,1,1,5,1,4,5,5,5,5,1,1,4,4,4,4,3,3,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Pós-Graduação,Norte
2023-04-13 17:58:44,1,Samsung Bixby,1,2,2,4,2,2,2,2,1,4,2,2,1,2,2,2,1,1,1,4,1,2,3,4,2,1,4,2,2,4,1,3,2,3,2,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Mestrado,Norte
2023-04-13 19:12:02,1,Amazon Alexa,1,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Centro
2023-04-13 19:52:09,1,"Amazon Alexa, Google Assistant, Microsoft Cortana",1,5,5,4,5,5,5,5,5,5,5,4,3,2,1,2,2,4,1,3,4,4,5,4,4,2,3,3,3,4,4,4,2,5,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Mestrado,Não vivo em Portugal
2023-04-13 20:26:21,1,"Google Assistant, Samsung Bixby",1,4,4,3,3,4,4,3,4,4,3,3,2,2,2,1,1,2,2,3,2,3,3,4,3,2,5,4,4,1,2,2,2,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Masculino,Ensino Secundário,Sul
2023-04-13 21:59:49,1,Google Assistant,1,5,4,4,4,4,5,4,4,4,5,4,3,2,2,2,2,4,2,2,4,4,4,4,2,2,2,2,2,4,4,4,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Pós-Graduação,Não vivo em Portugal
2023-04-13 23:42:28,1,Amazon Alexa,1,4,4,4,4,4,4,4,4,4,2,2,2,3,3,3,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Centro
2023-04-14 09:06:46,1,Apple Siri,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Norte
2023-04-14 09:48:28,1,Amazon Alexa,1,4,4,3,2,4,5,3,5,5,3,3,3,2,2,2,2,2,2,2,2,2,4,1,1,1,2,4,2,4,2,3,4,4,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Ensino Secundário,Norte
2023-04-14 12:51:02,1,Google Assistant,1,4,5,5,4,5,4,4,4,5,3,3,4,4,4,4,5,4,2,4,4,5,4,5,2,2,2,4,4,2,2,2,2,5,4,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Mestrado,Norte
2023-04-15 17:08:56,1,Google Assistant,1,4,4,4,4,4,4,2,4,4,3,3,2,1,1,1,1,2,1,1,1,1,3,2,3,3,2,5,5,2,2,2,2,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Mestrado,Norte
2023-04-15 17:16:13,1,Google Assistant,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Licenciatura,Centro
2023-04-15 22:47:01,1,Google Assistant,1,4,4,4,3,4,5,2,4,3,3,3,4,1,2,1,1,1,4,3,1,3,5,3,3,3,5,3,3,2,2,3,3,5,2,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Mestrado,Norte
2023-04-18 00:42:54,1,Amazon Alexa,1,4,5,4,5,4,4,5,4,4,4,4,4,4,4,5,4,4,2,4,4,4,4,5,2,2,2,4,4,2,2,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Feminino,Mestrado,Norte
2023-04-18 00:44:29,1,Apple Siri,1,4,4,5,4,5,4,4,5,5,3,3,4,4,4,4,4,4,2,4,4,4,4,5,4,4,2,4,4,4,5,2,2,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Mestrado,Norte
2023-04-18 00:46:04,1,Microsoft Cortana,1,4,5,4,5,4,4,4,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,5,2,2,2,4,4,2,2,2,2,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-59,Feminino,Licenciatura,Norte
2023-04-18 00:47:44,1,Amazon Alexa,1,4,5,4,4,5,4,4,4,5,2,2,3,4,4,4,4,4,2,4,4,4,4,4,2,2,2,4,4,4,3,2,2,5,4,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Mestrado,Norte
2023-04-18 00:49:17,1,Amazon Alexa,1,4,4,5,4,4,4,4,4,5,4,4,4,4,5,4,4,4,2,4,4,4,4,5,5,5,1,5,5,2,2,2,4,5,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40-49,Feminino,Licenciatura,Norte
2023-04-18 00:50:41,1,Google Assistant,1,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,4,4,4,4,4,2,2,4,4,5,4,4,5,4,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Pós-Graduação,Centro
2023-04-18 00:52:22,1,Google Assistant,1,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,5,4,4,4,2,3,4,4,3,4,4,2,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Licenciatura,Norte
2023-04-18 00:55:11,1,Google Assistant,1,4,5,4,5,4,4,5,4,5,3,3,4,4,5,4,4,4,2,4,4,4,4,5,4,4,2,4,4,2,2,4,2,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Pós-Graduação,Norte
2023-04-18 00:56:37,1,Apple Siri,1,4,5,4,4,4,5,4,4,5,2,2,2,4,5,4,4,4,2,4,4,5,4,5,2,2,2,4,4,4,5,4,4,5,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Feminino,Licenciatura,Norte
