2023-04-18 00:59:16,1,Amazon Alexa,1,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,4,4,4,4,4,2,2,2,4,4,2,2,2,2,5,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-39,Masculino,Licenciatura,Norte
2023-04-06 17:15:57,0,,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2,2,2,2,5,3,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-29,Masculino,Licenciatura,Norte
2023-04-06 21:13:34,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,2,2,3,3,3,2,2,2,2,2,2,2,2,2,4,4,2,2,5,5,5,2,2,2,5,3,4,4,5,18-29,Masculino,Licenciatura,Norte
2023-04-06 21:25:26,1,Amazon Alexa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,50-59,Masculino,Doutoramento,Norte
2023-04-06 21:25:27,1,Amazon Alexa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,4,50-59,Feminino,Licenciatura,Norte
2023-04-06 21:41:52,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,40-49,Prefiro não dizer,Licenciatura,Norte
2023-04-06 21:44:13,1,Amazon Alexa,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,< 18,Feminino,Ensino Secundário,Norte
2023-04-06 21:48:16,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,4,4,4,4,4,3,3,4,2,4,2,2,2,2,2,2,4,4,2,2,2,2,2,4,4,4,4,1,1,1,3,18-29,Masculino,Mestrado,Norte
2023-04-06 22:03:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,5,4,4,5,3,3,4,2,2,2,2,4,1,2,4,4,2,2,2,4,4,4,3,4,4,5,4,4,2,4,18-29,Feminino,Mestrado,Norte
2023-04-06 22:31:20,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,2,4,3,5,5,5,5,5,5,5,5,5,5,5,18-29,Masculino,Mestrado,Norte
2023-04-06 22:47:45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,3,3,3,5,3,3,3,1,18-29,Feminino,Pós-Graduação,Norte
2023-04-07 01:33:14,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,4,3,3,4,4,4,4,1,1,3,4,3,3,2,1,3,4,2,3,4,3,3,4,4,5,4,3,4,5,4,4,4,3,18-29,Feminino,Mestrado,Norte
2023-04-07 09:12:24,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,3,2,4,4,4,4,1,2,2,2,2,3,2,4,2,3,2,2,3,2,2,5,5,5,2,2,2,2,4,4,4,4,18-29,Masculino,Mestrado,Norte
2023-04-07 11:34:56,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,18-29,Feminino,Pós-Graduação,Norte
2023-04-07 11:37:00,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,5,3,5,4,3,3,2,3,3,2,3,4,2,2,2,4,4,4,3,2,2,2,4,4,3,4,1,2,2,2,18-29,Feminino,Pós-Graduação,Norte
2023-04-07 11:38:03,1,"Apple Siri, Google Assistant, Microsoft Cortana",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,2,3,3,2,3,3,3,3,2,1,1,1,1,1,1,1,1,3,2,2,2,4,3,4,4,2,4,5,3,2,3,2,18-29,Masculino,Ensino Secundário,Norte
2023-04-07 11:39:08,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,4,4,4,4,4,1,1,3,3,2,2,2,4,2,4,2,3,4,3,1,4,4,4,3,2,3,3,4,5,4,1,18-29,Masculino,Ensino Secundário,Norte
2023-04-07 11:47:34,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,4,4,5,3,2,3,4,1,2,2,1,4,1,2,4,4,1,3,1,3,2,3,3,4,4,5,4,4,4,2,18-29,Masculino,Licenciatura,Norte
2023-04-07 12:00:17,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,18-29,Feminino,Ensino Secundário,Norte
2023-04-07 12:09:02,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,2,4,2,1,1,4,2,4,4,2,4,2,2,2,4,4,2,2,4,4,4,2,2,4,4,3,4,4,2,18-29,Feminino,Ensino Secundário,Norte
2023-04-07 12:11:41,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,3,3,2,1,2,3,4,3,3,3,2,4,5,5,3,3,3,4,4,4,3,3,4,4,2,2,2,3,18-29,Masculino,Licenciatura,Norte
2023-04-07 12:13:39,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,4,4,4,4,4,3,3,3,4,2,3,3,4,2,4,3,4,4,3,2,4,2,3,4,3,4,3,2,3,2,3,18-29,Masculino,Ensino Secundário,Centro
2023-04-07 12:30:37,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,4,4,4,3,3,3,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,40-49,Masculino,Ensino Secundário,Norte
2023-04-07 12:32:30,Não sei o que é,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,2,4,3,4,4,3,3,3,2,2,1,2,1,1,2,2,3,3,3,3,5,5,5,2,2,2,5,4,4,4,4,50-59,Masculino,Doutoramento,Não vivo em Portugal
2023-04-07 12:57:38,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,1,4,5,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,4,4,2,4,1,1,1,3,18-29,Feminino,Ensino Secundário,Centro
2023-04-07 13:00:14,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,3,3,4,2,1,2,2,4,4,4,1,1,2,4,3,4,4,2,40-49,Masculino,Licenciatura,Norte
2023-04-07 13:03:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,3,2,3,4,1,1,2,1,2,1,1,2,1,3,2,3,3,4,2,5,4,4,2,2,2,5,3,4,4,3,18-29,Masculino,Mestrado,Norte
2023-04-07 13:09:51,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,5,5,5,5,1,1,1,1,4,4,3,4,1,1,1,1,1,1,1,5,5,5,3,2,3,5,4,4,4,1,18-29,Feminino,Licenciatura,Norte
2023-04-07 13:16:04,0,Outro,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,5,4,5,4,1,1,3,3,4,4,4,2,3,1,3,3,1,2,2,5,5,5,1,2,3,4,4,5,4,4,< 18,Feminino,Licenciatura,Norte
2023-04-07 13:19:07,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,5,5,5,1,1,1,3,4,4,4,3,18-29,Feminino,Pós-Graduação,Ilhas
2023-04-07 13:36:54,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,1,1,3,1,2,1,5,5,5,2,1,1,5,4,5,5,5,18-29,Masculino,Mestrado,Norte
2023-04-07 13:37:40,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,3,4,4,4,4,1,1,3,2,2,2,2,2,2,3,1,3,3,3,3,4,4,4,2,2,3,4,3,3,3,4,18-29,Feminino,Licenciatura,Norte
2023-04-07 13:45:57,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,1,2,2,2,3,4,4,4,4,4,4,4,3,4,4,4,2,4,3,4,40-49,Masculino,Ensino Secundário,Norte
2023-04-07 13:46:24,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,4,4,2,4,2,2,1,1,4,4,4,4,4,4,1,3,3,4,4,2,1,4,5,5,2,2,2,5,4,4,5,2,50-59,Feminino,Licenciatura,Norte
2023-04-07 13:48:59,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,4,3,3,4,4,3,4,4,3,5,3,3,4,3,5,4,3,3,2,4,4,5,3,3,3,4,2,3,2,3,50-59,Masculino,Ensino Secundário,Norte
2023-04-07 14:01:30,1,"Google Assistant, Samsung Bixby",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,4,5,5,5,5,2,2,4,4,4,4,4,3,3,3,3,3,4,4,2,5,5,5,4,4,4,5,2,4,4,4,30-39,Feminino,Pós-Graduação,Norte
2023-04-07 14:04:18,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,3,3,5,3,4,4,1,1,1,2,2,2,2,2,1,2,1,3,1,1,1,5,5,5,2,1,1,5,4,5,5,4,50-59,Masculino,Mestrado,Norte
2023-04-07 14:10:32,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,1,1,1,1,1,1,1,3,3,3,3,2,2,3,3,4,4,4,4,2,2,2,4,4,4,4,2,2,2,2,40-49,Feminino,Licenciatura,Norte
2023-04-07 14:30:48,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,3,4,4,4,4,4,4,5,3,4,3,3,4,4,5,4,2,4,4,4,4,4,4,4,4,3,4,4,4,30-39,Masculino,Pós-Graduação,Norte
2023-04-07 14:30:50,0,Outro,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,5,4,5,5,1,1,1,2,3,3,2,2,3,4,2,3,5,3,3,2,2,2,4,3,4,4,3,2,2,2,18-29,Masculino,Ensino Secundário,Norte
2023-04-07 14:39:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,4,4,4,4,3,2,2,2,4,4,4,4,3,3,3,3,4,4,4,4,3,5,5,1,1,3,4,5,5,5,5,40-49,Feminino,Licenciatura,Norte
2023-04-07 14:51:34,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,4,3,4,2,2,2,2,18-29,Feminino,Pós-Graduação,Norte
2023-04-07 15:04:47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,5,4,5,5,5,5,4,4,4,2,2,2,2,2,4,2,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,18-29,Masculino,Ensino Secundário,Norte
2023-04-07 15:16:47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,4,3,2,1,1,1,1,40-49,Masculino,Ensino Secundário,Norte
2023-04-07 15:18:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,3,4,4,3,3,3,3,2,2,2,1,1,3,5,3,3,3,2,4,4,4,4,3,3,5,3,3,3,3,18-29,Masculino,Mestrado,Norte
2023-04-07 15:18:56,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,4,4,4,4,2,2,3,2,4,4,2,4,2,4,4,1,1,4,3,3,3,4,4,4,4,4,2,3,3,2,18-29,Masculino,Mestrado,Sul
2023-04-07 15:19:17,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,3,4,4,4,4,3,2,3,3,3,4,4,3,4,4,4,3,4,4,3,3,3,4,3,3,3,5,5,3,5,3,18-29,Feminino,Mestrado,Norte
2023-04-07 15:23:42,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,3,3,3,2,4,3,2,3,2,1,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,18-29,Masculino,Licenciatura,Norte
2023-04-07 15:26:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,5,4,5,5,1,1,1,2,2,1,1,2,1,2,1,5,1,4,1,5,5,5,2,1,1,4,4,4,4,4,18-29,Feminino,Licenciatura,Norte
2023-04-07 16:48:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,2,4,3,4,4,1,1,3,2,1,1,1,1,1,1,1,2,1,3,1,5,5,4,2,2,4,5,4,3,4,5,30-39,Feminino,Licenciatura,Norte
2023-04-07 17:15:30,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,4,4,4,4,2,2,2,2,2,2,2,3,1,2,3,3,2,2,2,4,4,4,4,3,3,4,3,4,4,2,18-29,Masculino,Ensino Secundário,Norte
2023-04-07 17:16:31,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,4,2,4,4,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,4,4,4,4,30-39,Feminino,Ensino Secundário,Sul
2023-04-07 17:18:28,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,2,5,1,4,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,2,3,4,4,3,3,3,4,18-29,Feminino,Licenciatura,Norte
2023-04-07 17:34:40,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,5,4,4,4,4,4,4,3,3,4,4,> 60,Feminino,Ensino Básico,Sul
2023-04-07 17:41:09,1,Samsung Bixby,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,4,4,3,4,4,3,3,4,2,4,4,2,4,2,3,4,3,4,4,3,3,5,5,2,3,3,4,3,5,3,5,30-39,Masculino,Pós-Graduação,Sul
2023-04-07 18:25:17,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,4,4,4,4,4,1,1,1,2,4,4,2,2,2,4,4,3,4,3,2,4,4,4,3,3,3,4,4,4,4,3,18-29,Feminino,Mestrado,Norte
2023-04-07 18:31:31,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,4,4,4,4,1,1,1,3,2,3,2,2,2,3,3,4,4,3,3,4,4,4,4,4,4,5,3,3,2,5,18-29,Feminino,Pós-Graduação,Norte
2023-04-07 18:42:20,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,3,3,4,4,4,4,3,3,2,4,4,4,4,4,4,4,3,4,3,3,3,5,4,5,2,2,4,5,3,4,4,4,50-59,Feminino,Ensino Secundário,Norte
2023-04-07 18:43:05,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,1,4,2,4,4,2,2,2,2,2,1,2,1,1,1,1,2,2,1,2,5,5,5,1,2,2,1,5,5,5,5,18-29,Masculino,Licenciatura,Norte
2023-04-07 18:57:18,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,3,2,4,2,2,2,3,3,2,2,2,2,2,1,1,2,1,2,2,2,2,3,3,3,3,2,2,2,2,2,3,2,40-49,Masculino,Licenciatura,Norte
2023-04-07 19:13:01,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,5,5,5,5,5,5,5,4,4,4,4,18-29,Feminino,Licenciatura,Centro
2023-04-07 19:38:16,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,4,4,4,4,4,4,1,1,2,1,4,4,2,1,1,3,2,3,4,4,3,4,4,4,4,2,3,2,3,4,3,4,50-59,Feminino,Ensino Secundário,Norte
2023-04-07 19:50:02,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,3,4,4,3,3,3,4,4,3,3,4,3,3,2,2,2,2,2,4,5,5,1,2,2,2,4,4,4,5,> 60,Feminino,Pós-Graduação,Norte
2023-04-07 20:15:32,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,3,4,4,4,4,3,3,3,3,4,4,4,4,2,3,3,3,3,3,2,4,3,3,3,3,4,4,3,3,3,3,50-59,Feminino,Licenciatura,Norte
2023-04-07 20:25:47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,2,2,4,4,4,4,3,4,4,4,4,4,4,18-29,Feminino,Licenciatura,Centro
2023-04-07 20:30:26,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,5,3,4,4,3,4,4,3,4,4,3,3,3,3,4,4,2,3,3,4,4,5,4,4,3,4,4,3,4,3,18-29,Masculino,Licenciatura,Sul
2023-04-07 20:34:44,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,4,4,4,4,2,3,3,2,2,2,2,2,2,3,3,3,4,3,2,3,2,2,3,3,3,4,2,2,2,3,50-59,Masculino,Licenciatura,Norte
2023-04-07 20:51:48,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,2,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,4,4,4,3,5,5,4,3,2,2,4,4,5,4,2,30-39,Feminino,Ensino Secundário,Norte
2023-04-07 21:02:02,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,4,4,3,3,3,2,3,2,3,2,2,3,1,3,3,2,3,4,5,5,5,3,3,3,4,5,4,3,50-59,Masculino,Ensino Secundário,Norte
2023-04-07 21:47:12,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,4,5,5,4,4,4,4,5,4,5,5,4,5,5,4,3,5,4,4,5,4,3,4,5,5,4,5,5,4,18-29,Masculino,Pós-Graduação,Norte
2023-04-07 21:51:12,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,2,3,5,3,4,3,2,2,1,4,4,3,4,2,3,4,4,4,3,2,1,4,5,4,3,3,4,5,2,4,2,3,< 18,Feminino,Ensino Secundário,Norte
2023-04-07 21:51:31,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,4,4,4,2,4,3,3,2,2,3,3,3,3,2,2,2,1,3,2,2,2,4,4,4,2,2,2,2,3,3,2,3,40-49,Feminino,Ensino Secundário,Norte
2023-04-07 22:13:53,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,4,1,3,3,3,3,> 60,Masculino,Ensino Secundário,Não vivo em Portugal
2023-04-07 22:16:38,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,4,4,5,3,3,3,4,4,4,4,4,50-59,Masculino,Licenciatura,Norte
2023-04-07 22:43:30,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,4,4,5,4,5,5,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,5,5,5,2,2,2,5,2,4,3,3,18-29,Feminino,Mestrado,Norte
2023-04-07 22:51:47,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40-49,Masculino,Ensino Secundário,Norte
2023-04-07 23:06:02,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,3,3,4,4,3,3,3,4,18-29,Feminino,Mestrado,Sul
2023-04-07 23:19:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,5,5,4,3,3,3,3,3,3,3,4,4,4,4,18-29,Feminino,Licenciatura,Norte
2023-04-07 23:59:19,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,40-49,Feminino,Ensino Básico,Norte
2023-04-08 13:05:50,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,3,3,4,4,4,1,1,2,2,3,3,3,4,4,3,3,3,3,3,2,4,4,4,4,3,3,1,3,4,4,4,30-39,Feminino,Ensino Secundário,Norte
