2023-04-08 14:58:21,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,1,1,4,4,4,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,50-59,Masculino,Ensino Secundário,Norte
2023-04-08 15:34:00,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,3,3,4,2,2,4,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,4,3,3,4,18-29,Masculino,Mestrado,Não vivo em Portugal
2023-04-08 15:47:07,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,3,3,3,3,2,2,2,2,18-29,Masculino,Licenciatura,Norte
2023-04-08 16:06:15,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,4,4,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,5,5,5,2,2,2,2,3,3,3,2,18-29,Feminino,Licenciatura,Norte
2023-04-08 16:09:17,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,> 60,Masculino,Ensino Secundário,Norte
2023-04-08 16:42:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,2,2,4,4,3,3,3,3,4,4,3,3,4,4,4,3,3,3,3,40-49,Feminino,Ensino Secundário,Sul
2023-04-08 16:45:59,Não sei o que é,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,4,4,3,4,3,3,1,1,1,4,4,2,2,3,2,2,2,3,2,2,3,4,4,4,2,2,2,5,4,4,4,4,50-59,Masculino,Licenciatura,Norte
2023-04-08 16:55:35,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,5,4,5,5,1,1,1,4,4,4,4,5,5,5,4,3,3,3,3,3,3,3,2,4,4,5,3,3,3,5,30-39,Feminino,Doutoramento,Norte
2023-04-08 17:11:54,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,4,2,2,2,2,1,2,2,3,3,4,2,2,3,4,4,3,3,1,5,4,4,4,4,> 60,Masculino,Ensino Secundário,Norte
2023-04-08 17:16:08,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,1,1,1,5,5,5,5,5,30-39,Masculino,Mestrado,Norte
2023-04-08 17:19:43,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,5,5,4,3,4,4,2,2,4,4,4,4,4,2,2,2,2,4,3,2,2,4,4,4,3,3,3,3,4,3,3,3,50-59,Feminino,Licenciatura,Norte
2023-04-08 18:58:52,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,4,4,4,3,3,2,2,2,4,3,3,3,4,3,3,3,4,2,4,3,4,4,4,3,3,3,4,2,2,2,4,40-49,Feminino,Ensino Secundário,Norte
2023-04-08 20:39:21,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,3,3,2,4,4,4,4,4,2,2,5,3,3,3,5,40-49,Masculino,Licenciatura,Norte
2023-04-08 20:57:45,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,4,4,2,2,3,3,3,3,3,5,5,5,5,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,50-59,Feminino,Ensino Secundário,Norte
2023-04-08 22:02:46,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,3,4,5,4,4,4,4,1,4,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,18-29,Feminino,Ensino Secundário,Norte
2023-04-09 01:08:15,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,3,> 60,Feminino,Mestrado,Norte
2023-04-09 09:46:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,40-49,Feminino,Ensino Secundário,Norte
2023-04-09 11:36:21,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,3,3,3,3,40-49,Feminino,Licenciatura,Norte
2023-04-09 11:46:05,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,18-29,Masculino,Ensino Secundário,Norte
2023-04-09 13:13:03,Não sei o que é,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,3,1,4,5,5,5,1,40-49,Feminino,Licenciatura,Norte
2023-04-09 13:38:07,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,4,3,3,4,5,3,3,3,4,50-59,Feminino,Licenciatura,Norte
2023-04-09 14:31:17,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,4,5,4,4,4,3,3,3,2,2,2,2,4,2,3,2,4,3,4,3,4,3,4,3,3,3,4,3,4,4,4,18-29,Masculino,Mestrado,Norte
2023-04-09 14:32:05,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,2,3,4,4,4,4,3,3,2,2,4,2,4,4,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18-29,Masculino,Mestrado,Norte
2023-04-09 15:48:06,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,4,4,4,5,5,5,5,1,1,3,2,2,2,2,2,1,1,3,2,3,2,2,5,5,5,3,3,2,5,5,5,5,5,18-29,Feminino,Licenciatura,Norte
2023-04-09 15:51:30,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,4,3,3,3,2,2,2,3,3,3,3,3,3,3,4,3,3,3,3,18-29,Feminino,Licenciatura,Norte
2023-04-09 18:29:51,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,2,2,3,2,2,2,3,3,2,4,4,4,3,4,4,4,2,2,3,5,3,2,2,2,18-29,Masculino,Mestrado,Norte
2023-04-09 20:23:07,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,4,5,4,2,2,1,3,4,5,5,5,5,2,4,4,3,4,4,5,5,5,2,2,3,3,4,4,4,4,40-49,Masculino,Licenciatura,Sul
2023-04-09 21:19:33,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,3,4,4,4,4,1,1,1,3,4,4,3,4,2,4,4,3,4,4,2,3,3,2,3,3,3,3,2,2,2,4,18-29,Feminino,Mestrado,Norte
2023-04-10 11:23:42,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,2,4,3,4,3,4,3,2,4,4,4,3,2,1,1,1,2,2,3,3,5,5,3,4,4,5,5,4,5,5,5,50-59,Feminino,Ensino Secundário,Sul
2023-04-10 12:14:52,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,4,5,4,4,4,3,3,2,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,< 18,Feminino,Ensino Secundário,Norte
2023-04-10 12:54:14,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,1,2,2,3,4,2,2,3,4,3,2,4,2,3,18-29,Feminino,Licenciatura,Norte
2023-04-10 14:19:15,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,3,4,4,4,4,1,1,2,2,2,3,2,4,2,4,4,2,2,2,1,4,4,4,3,2,3,4,2,4,4,1,18-29,Masculino,Pós-Graduação,Norte
2023-04-10 14:22:51,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,4,4,4,4,1,1,1,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,18-29,Masculino,Licenciatura,Norte
2023-04-10 14:35:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,2,2,5,4,4,5,1,1,3,1,2,1,2,2,2,1,2,3,3,1,1,4,4,4,2,2,3,5,3,3,3,2,18-29,Masculino,Licenciatura,Norte
2023-04-10 14:39:32,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,5,2,3,3,1,1,3,2,2,1,1,2,1,1,1,3,1,2,2,5,5,5,1,1,1,5,3,1,1,5,18-29,Feminino,Licenciatura,Norte
2023-04-10 14:43:12,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,4,4,4,3,3,3,4,3,3,3,4,3,2,3,4,4,4,3,4,4,4,3,3,3,3,2,4,3,4,18-29,Masculino,Ensino Secundário,Norte
2023-04-10 19:31:54,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,40-49,Feminino,Ensino Básico,Sul
2023-04-10 21:17:43,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,2,2,4,4,4,4,1,1,1,3,2,2,2,3,2,2,2,2,3,2,2,3,4,4,2,3,3,4,3,4,3,4,18-29,Feminino,Licenciatura,Norte
2023-04-10 23:16:21,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,5,4,5,5,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,5,4,5,1,2,1,4,2,2,4,4,18-29,Feminino,Licenciatura,Centro
2023-04-10 23:21:12,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,4,4,4,3,1,1,2,2,1,1,1,3,2,1,1,3,1,2,1,4,5,5,2,2,3,5,4,4,4,4,18-29,Prefiro não dizer,Ensino Secundário,Sul
2023-04-10 23:35:19,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,18-29,Feminino,Licenciatura,Norte
2023-04-10 23:46:12,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,3,4,3,4,3,3,3,4,2,2,1,2,2,3,3,4,3,2,2,4,4,4,3,4,4,5,2,3,2,5,18-29,Feminino,Ensino Secundário,Norte
2023-04-11 00:17:55,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,3,5,4,4,4,4,3,3,4,4,5,2,2,2,2,4,4,4,4,4,4,3,4,4,4,4,4,5,2,5,2,4,18-29,Feminino,Licenciatura,Centro
2023-04-11 01:03:58,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,4,3,3,4,2,2,2,1,2,2,2,1,1,1,1,3,2,2,3,5,5,5,5,1,1,3,3,3,3,3,18-29,Masculino,Licenciatura,Norte
2023-04-11 10:04:10,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,3,5,4,4,4,2,2,2,3,3,3,3,2,2,4,2,4,4,4,4,2,4,4,3,4,2,2,1,2,2,2,18-29,Feminino,Mestrado,Norte
2023-04-11 10:29:16,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,5,5,5,3,3,2,4,3,4,3,3,4,3,3,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,30-39,Feminino,Licenciatura,Norte
2023-04-11 11:10:38,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,4,4,3,4,4,2,3,2,4,4,3,5,1,2,1,3,40-49,Feminino,Licenciatura,Norte
2023-04-11 12:32:01,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,4,5,4,4,3,3,3,4,4,2,1,1,2,1,1,4,3,2,4,1,3,4,2,3,3,2,4,2,3,2,4,18-29,Masculino,Licenciatura,Norte
2023-04-11 12:35:57,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,2,2,2,3,2,2,2,2,2,2,4,4,2,2,3,4,4,4,4,3,2,2,2,4,3,4,18-29,Feminino,Licenciatura,Norte
2023-04-11 13:06:00,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,4,4,5,4,5,5,3,3,1,2,2,2,1,4,2,4,4,3,4,2,2,5,5,5,2,2,3,5,4,4,4,3,18-29,Feminino,Licenciatura,Norte
2023-04-11 13:31:47,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,3,3,4,5,5,5,3,3,4,3,3,4,4,4,4,4,4,3,3,3,4,4,4,4,3,40-49,Masculino,Ensino Secundário,Norte
2023-04-11 13:57:48,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,3,4,4,3,3,3,2,2,2,2,3,3,2,4,2,2,3,3,3,4,4,2,2,2,2,4,4,4,4,> 60,Masculino,Pós-Graduação,Norte
2023-04-11 14:08:29,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,5,5,2,4,4,4,2,2,4,3,4,2,2,4,2,2,5,4,3,2,3,5,5,5,2,2,3,5,3,4,4,2,18-29,Feminino,Mestrado,Norte
2023-04-11 14:11:38,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,4,2,4,4,2,2,2,2,2,2,2,4,2,2,2,3,2,2,2,4,4,4,2,3,3,4,4,4,4,4,18-29,Feminino,Ensino Secundário,Norte
2023-04-11 14:35:13,0,Outro,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,3,4,4,4,5,4,3,4,30-39,Masculino,Ensino Secundário,Norte
2023-04-11 14:51:07,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,50-59,Masculino,Ensino Secundário,Norte
2023-04-11 15:57:05,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,5,5,2,2,2,2,40-49,Masculino,Doutoramento,Norte
2023-04-11 16:17:10,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,30-39,Masculino,Ensino Secundário,Norte
2023-04-11 16:19:02,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,3,4,5,4,4,5,4,4,4,1,1,1,1,1,1,1,1,4,4,1,1,4,4,4,2,2,1,5,4,4,4,4,30-39,Masculino,Mestrado,Norte
2023-04-11 17:16:00,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,5,5,5,5,3,3,2,2,3,2,2,3,2,4,3,3,3,3,3,3,3,3,3,4,2,3,2,2,2,4,18-29,Feminino,Mestrado,Centro
2023-04-11 17:30:56,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,2,2,1,1,2,1,1,4,4,4,1,3,3,3,3,4,3,3,50-59,Masculino,Licenciatura,Não vivo em Portugal
2023-04-11 18:04:42,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,3,4,2,1,1,2,2,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,40-49,Feminino,Ensino Secundário,Norte
2023-04-11 19:23:30,1,Google Assistant,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,50-59,Masculino,Ensino Secundário,Norte
2023-04-11 19:37:41,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,4,5,5,5,5,1,1,1,2,4,2,3,2,2,3,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,4,18-29,Prefiro não dizer,Licenciatura,Norte
2023-04-11 21:18:22,1,Apple Siri,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,4,4,4,4,3,1,1,1,4,4,4,4,4,3,3,1,3,2,4,3,4,2,2,2,4,3,4,2,2,2,3,18-29,Feminino,Ensino Secundário,Norte
2023-04-11 22:21:37,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,5,5,3,3,3,5,4,4,3,5,18-29,Feminino,Ensino Secundário,Norte
2023-04-12 07:39:20,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,5,5,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,2,2,2,5,18-29,Masculino,Ensino Secundário,Norte
2023-04-12 12:13:50,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,5,4,4,5,3,3,2,2,4,4,2,2,1,2,1,3,4,4,2,5,5,5,2,4,2,5,5,5,4,4,18-29,Masculino,Mestrado,Norte
2023-04-12 12:20:30,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,4,4,4,4,4,2,3,2,3,4,3,2,4,3,4,4,5,2,4,3,4,4,5,3,2,4,4,3,4,2,1,18-29,Feminino,Licenciatura,Norte
2023-04-12 14:53:23,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,4,4,4,4,3,3,4,2,2,2,2,2,2,3,2,3,2,2,2,3,3,3,3,3,4,4,3,4,3,3,30-39,Feminino,Mestrado,Norte
2023-04-12 18:40:20,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,3,3,3,2,2,2,1,1,1,2,2,2,2,3,3,3,3,3,2,3,2,4,4,4,3,2,2,4,4,4,4,3,18-29,Feminino,Pós-Graduação,Norte
2023-04-13 09:26:52,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,2,2,2,3,2,4,2,4,5,5,2,2,3,4,3,4,4,2,50-59,Feminino,Doutoramento,Norte
2023-04-13 13:14:46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,4,4,3,3,3,2,2,2,2,3,2,2,2,2,2,4,3,4,5,5,1,1,3,3,5,5,5,3,40-49,Masculino,Ensino Secundário,Norte
2023-04-13 19:00:03,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,5,4,5,5,2,2,4,4,4,1,1,1,1,1,1,3,1,3,1,2,2,2,4,5,4,5,2,2,2,4,18-29,Feminino,Licenciatura,Norte
2023-04-13 20:26:04,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,1,1,1,4,2,2,2,2,2,2,4,3,3,3,3,5,5,5,5,2,1,4,3,3,3,3,18-29,Feminino,Licenciatura,Norte
2023-04-13 22:13:01,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,4,2,4,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,4,3,3,3,3,4,2,4,3,4,18-29,Masculino,Ensino Secundário,Norte
2023-04-14 11:28:22,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,4,4,4,3,3,2,4,2,2,2,4,18-29,Feminino,Mestrado,Norte
2023-04-14 12:57:57,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,4,4,4,4,1,1,1,2,3,3,2,2,2,2,3,4,4,2,2,2,4,4,3,2,3,4,4,4,4,4,18-29,Feminino,Licenciatura,Ilhas
2023-04-14 14:23:12,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,5,4,5,5,3,3,3,4,4,4,4,4,2,4,4,4,4,4,3,4,2,2,4,3,3,4,4,4,3,2,18-29,Feminino,Licenciatura,Norte
2023-04-15 14:59:46,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,5,3,4,3,3,3,3,1,2,1,1,2,1,3,3,3,4,2,2,1,5,5,3,2,3,3,4,4,4,4,18-29,Masculino,Mestrado,Norte
2023-04-16 10:07:37,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,5,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,5,5,5,1,1,5,2,5,5,5,50-59,Masculino,Mestrado,Norte
2023-04-17 13:29:09,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,1,5,2,4,4,3,2,4,4,4,2,2,2,2,3,1,2,1,1,1,5,5,5,1,1,3,5,5,5,5,5,30-39,Feminino,Doutoramento,Norte
